0930,0940,0950,1000,1010,1020,1030,1040,1050,1100,1110,1120,1300,1310,1320,1330,1340,1350,1400,1410,1420,1430,1440,1450
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,0.0
3067448.0,4527929.63,8479403.52,12868543.0,2509653.0300000003,1706625.0,801050.0,917532.0,3126816.0,461500.0,1060527.0,737752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816855.0,0.0,1259452.0
